platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
Playstation Vita|MLB15 The Show|3|01/04/2015|N|N|N|N|N|N|N|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Blast 'Em Bunnies|12|31/03/2015|N|N|N|N|N|N|Y|N|Defend your burrow from evil bunnies, using your carrot rifle, watermelon pip machine gun or runner bean rail gun.|Nnooo|PlayStation Vita
Playstation Vita|Badland|7|31/03/2015|N|N|N|N|N|N|Y|N||Frogmind Oy|PlayStation Vita
Playstation Vita|BigFest|12|29/03/2015|Y|N|N|N|N|N|N|N|Music festival management simulator. Look after the bands and festival goers whilst making your events bigger and better.|âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|LEGO Ninjago: Shadow of Ronin|7|27/03/2015|N|N|N|N|N|N|Y|N||Warner Brothers Entertainment UK Ltd|PlayStation Vita
Playstation Vita|Toukiden: Kiwami|12|27/03/2015|Y|N|N|N|N|N|Y|N|Sequel to Toukiden: The Age of Demons, in which players take on the role of âSlayers,â an elite fighting force pitted against demons which threaten to wipe out humanity.|Koei Tecmo Europe Ltd|PlayStation Vita
Playstation Vita|Oreshika: Tainted Bloodlines|12|18/03/2015|N|N|N|N|N|N|Y|N|Sequel to and set 100 years after Ore no Shikabane wo Koete Yuke (Over My Dead Body), about a family with a cursed bloodline who are destined to fight demons.|âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|ShÃ¼tshimi|7|16/03/2015|N|N|N|N|N|N|Y|N||Choice Provisions|PlayStation Vita
Playstation Vita|Broken Age|12|13/03/2015|N|N|N|N|N|N|Y|N|Broken Age is a point-and-click adventure telling the stories of a young boy and girl leading parallel lives. The girl has been chosen by her village to be sacrificed to a terrible monster--but she decides...|THQ Nordic|PlayStation Vita
Playstation Vita|Hotline Miami 2: Wrong Number|18|10/03/2015|Y|N|N|N|N|N|Y|N|Ultraviolent 2D top-down shooter, concluding the Hotline Miami series.|Devolver Digital|PlayStation Vita
Playstation Vita|Hatoful Boyfriend|12|09/03/2015|Y|N|N|N|N|N|N|N|Pigeon dating simulator set in a dystopian future, in which you are the only human at an elite school for birds. Interactive text-based game in which the player's decisions will determine which one of...|Devolver Digital|PlayStation Vita
Playstation Vita|OlliOlli2: Welcome to Olliwood|3|04/03/2015|N|N|N|N|N|N|N|N||rolling media trading as roll7|PlayStation Vita
Playstation Vita|Word Search by POWGI|3|01/03/2015|N|N|N|N|N|N|N|N||Lightwood Consultancy Ltd (trading as Lightwood Games)|Nintendo Wii U, PlayStation 4, PlayStation Vita
Playstation Vita|Scram Kitty DX|7|28/02/2015|N|N|N|N|N|N|Y|N||Dakko Dakko|PlayStation Vita
Playstation Vita|TorqueL|3|28/02/2015|N|N|N|N|N|N|N|N||Active Gaming Media|PlayStation Vita
Playstation Vita|Poltergeist: A Pixelated Horror|7|25/02/2015|N|N|N|Y|N|N|N|N||CAPASSO BALLESTEROS ITALO FELIPE|PlayStation Vita
Playstation Vita|Hyperdevotion Noire: Goddess Black Heart|16|24/02/2015|N|N|N|N|N|Y|N|N|The CPUs of each of the four nations are locked in heated battle against one another for dominion over this world. Just as Noire is one step away from complete domination, the CPUs are suddenly robbed...|Idea Factory International, Inc.|PlayStation Vita
Playstation Vita|Heroes of Loot|7|23/02/2015|N|N|N|N|N|N|Y|N||Abstraction Games|PlayStation Vita
Playstation Vita|FANTASY HERO ï½unsigned legacyï½|12|11/02/2015|Y|N|N|N|N|N|Y|N|Twelve years after a dark invasion devastated the world, a band of unlikely heroes is set to take it all back. The hack-and-slash hero action RPG is set 12 years after monsters known as âDecodersâ...|Arc System Works Co.,Ltd|PlayStation Vita
Playstation Vita|Tales from the Borderlands: Episode 2 - Atlas Mugged|18|10/02/2015|N|N|N|N|N|N|Y|N|Hyperion's long-standing president, Handsome Jack, has been killed by the most recent Vault Hunter arrivals, and it has been discovered that there are numerous other Vaults scattered throughout the galaxy,...|Telltale Games|PlayStation Vita
Playstation Vita|Jungle Rumble: Freedom, Happiness, and Bananas|3|09/02/2015|N|N|N|N|N|N|N|N||Disco Pixel|PlayStation Vita
Playstation Vita|SpongeBob SuperheroPants|7|06/02/2015|N|N|N|N|N|N|Y|N||Activision Blizzard UK Ltd|PlayStation Vita
Playstation Vita|Reel Fishing: Master's Challenge|3|05/02/2015|N|N|N|N|N|N|N|N||Natsume Inc.|PlayStation Vita
Playstation Vita|Criminal Girls: Invitation Only|18|04/02/2015|N|N|N|N|N|N|Y|N|In Criminal Girls Invitation you are an instructor and you have a group of girls following you commands, if they disobey you have to punish them|NIS America, Inc|PlayStation Vita
Playstation Vita|AeternoBlade|12|30/01/2015|Y|N|N|N|N|N|Y|N|Fantasy role playing game where you use a special sword with time traveling abilities to defeat enemies.|Corecell Technology Co, Ltd|PlayStation Vita
Playstation Vita|Project Root|7|30/01/2015|N|N|N|N|N|N|Y|N||Reverb Triple XP|PlayStation Vita
Playstation Vita|Baboon!Â®|3|28/01/2015|N|N|N|N|N|N|N|N||RELEVO VIDEOGAMES S.L.|PlayStation Vita
Playstation Vita|Grim Fandango Remastered|12|28/01/2015|Y|N|N|N|N|N|Y|N|Manuel Calavera is a travel agent for the Department of Death who has stumbled across a ring of corruption. As a reaper, Manny frees incoming souls from their shrouds, finds out what kind of underworld...|Double Fine Productions Inc.|PlayStation Vita
Playstation Vita|Hyperdimension Neptunia Re;Birth2|12|27/01/2015|Y|N|N|N|N|Y|Y|N|Toned down remake of Hyperdimension Neptunia mk2. Japanese role playing game, the majority of the game is dialogue based with turn taking battles.|Idea Factory International, Inc.|PlayStation Vita
Playstation Vita|Flame Over|7|27/01/2015|N|N|N|N|N|N|Y|N||Laughing Jackal Ltd|PlayStation Vita
Playstation Vita|Space Lift Danger Panic!|7|23/01/2015|N|N|N|N|N|N|Y|N|The space lift has broken down causing stick men to rain from the sky, you must open portals underneath them to transport them to safety.|Springloaded PTE. LTD|PlayStation Vita
Playstation Vita|htoL#NiQ: The Firefly Diary|12|21/01/2015|N|N|N|N|N|N|Y|N|Play as a firefly and lead Mion â a young girl - through a surreal world full of obstacles and shadow monsters.|NIS America, Inc|PlayStation Vita
Playstation Vita|Q*Bert Rebooted|3|20/01/2015|N|N|N|N|N|N|N|N||LOOT INTERACTIVE|PlayStation Vita
Playstation Vita|Atelier Ayesha Plus|16|13/01/2015|N|N|Y|N|N|N|N|N|Third person view role playing game in which you play a young alchemist wanting to travel the world seeking adventure.|Koei Tecmo Europe Ltd|PlayStation Vita
Playstation Vita|Joe Danger 2 The Movie|7|05/01/2015|N|N|N|N|N|N|Y|N||Hello Games|PlayStation Vita
Playstation Vita|La-Mulana EX|12|26/12/2014|Y|N|N|N|N|Y|Y|N|Archaeologist searching ancient ruins for lost treasure|Rising Star Games Ltd|PlayStation Vita
Playstation Vita|Monster Shooter : Lost Levels|12|22/12/2014|N|N|N|N|N|N|Y|N|As with Monster Shooter, you play as a small monster trying to rescue his cat from aliens, this time with extra weapons and enemies.|HUUUGE GAMES Sp. z o. o.|PlayStation Vita
Playstation Vita|Nihilumbra|7|17/12/2014|N|N|N|Y|N|N|Y|N||BEAUTIFUN GAMES SL|PlayStation Vita
Playstation Vita|RESOGUN|7|02/12/2014|N|N|N|N|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Doodle Kingdom|7|01/12/2014|N|N|N|N|N|N|Y|N||8floor ltd|PlayStation Vita
Playstation Vita|Medieval Defenders|7|01/12/2014|N|N|N|N|N|N|Y|N||8floor ltd|PlayStation Vita
Playstation Vita|Panda Run|3|01/12/2014|N|N|N|N|N|N|N|N||8floor ltd|PlayStation Vita
Playstation Vita|Strike Solitaire|3|01/12/2014|N|N|N|N|N|N|N|N||8floor ltd|PlayStation Vita
Playstation Vita|Final Horizon|7|30/11/2014|N|N|N|N|N|N|Y|N||Eiconic Games Ltd|PlayStation Vita
Playstation Vita|Tokyo Twilight Ghost Hunters|12|30/11/2014|Y|N|N|N|N|N|N|N|On your first day as a transfer student to Kurenai Academy, you are accosted by a ghost in a burning red coat. Impressed by your ability to tackle the ghost, a mysterious woman recruits you to her group...|NIS America, Inc|PlayStation Vita
Playstation Vita|RUGBY 15|3|21/11/2014|N|N|N|N|N|N|N|N||Bigben Interactive SA|PlayStation Vita
Playstation Vita|Tadeo Jones and the lost scroll|12|21/11/2014|N|N|N|N|N|N|Y|N||Koch Media GmbH (Austria)|PlayStation Vita
Playstation Vita|Arcana Heart 3 Love Max!!!!!|12|20/11/2014|Y|N|N|N|N|Y|Y|N|Japanese cartoon style fighting game. Fights take place in 2D arenas with often scantily clad female combatants.|NIS America, Inc|PlayStation Vita
Playstation Vita|Hatsune Miku Project Diva F 2nd|7|20/11/2014|N|N|N|N|N|N|Y|N||SEGA Europe Ltd|PlayStation Vita
Playstation Vita|Home|7|20/11/2014|N|N|N|Y|N|N|Y|N||Benjamin Rivers Inc.|PlayStation Vita
Playstation Vita|LittleBigPlanet PSVita Marvel Super Hero Edition|7|19/11/2014|N|N|N|N|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Rollers of the Realm|12|18/11/2014|N|N|N|N|N|N|Y|N|A rogue thief wanders unassumingly into a town but, after having her dog stolen, is embroiled in a quest to defeat an evil baron. She meets a host of new friends along the way, which the player can use...|Atlus U.S.A., Inc.|PlayStation Vita
Playstation Vita|Strike Solitaire|3|01/12/2014|N|N|N|N|N|N|N|N||8floor ltd|PlayStation Vita
Playstation Vita|Final Horizon|7|30/11/2014|N|N|N|N|N|N|Y|N||Eiconic Games Ltd|PlayStation Vita
Playstation Vita|Tokyo Twilight Ghost Hunters|12|30/11/2014|Y|N|N|N|N|N|N|N|On your first day as a transfer student to Kurenai Academy, you are accosted by a ghost in a burning red coat. Impressed by your ability to tackle the ghost, a mysterious woman recruits you to her group...|NIS America, Inc|PlayStation Vita
Playstation Vita|RUGBY 15|3|21/11/2014|N|N|N|N|N|N|N|N||Bigben Interactive SA|PlayStation Vita
Playstation Vita|Tadeo Jones and the lost scroll|12|21/11/2014|N|N|N|N|N|N|Y|N||Koch Media GmbH (Austria)|PlayStation Vita
Playstation Vita|Arcana Heart 3 Love Max!!!!!|12|20/11/2014|Y|N|N|N|N|Y|Y|N|Japanese cartoon style fighting game. Fights take place in 2D arenas with often scantily clad female combatants.|NIS America, Inc|PlayStation Vita
Playstation Vita|Hatsune Miku Project Diva F 2nd|7|20/11/2014|N|N|N|N|N|N|Y|N||SEGA Europe Ltd|PlayStation Vita
Playstation Vita|Home|7|20/11/2014|N|N|N|Y|N|N|Y|N||Benjamin Rivers Inc.|PlayStation Vita
Playstation Vita|LittleBigPlanet PSVita Marvel Super Hero Edition|7|19/11/2014|N|N|N|N|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Rollers of the Realm|12|18/11/2014|N|N|N|N|N|N|Y|N|A rogue thief wanders unassumingly into a town but, after having her dog stolen, is embroiled in a quest to defeat an evil baron. She meets a host of new friends along the way, which the player can use...|Atlus U.S.A., Inc.|PlayStation Vita
Playstation Vita|Kick &amp; Fennick|7|05/11/2014|N|N|N|N|N|N|Y|N||Green Hill LTD.|PlayStation Vita
Playstation Vita|Invokers Tournament|12|05/11/2014|N|N|N|N|N|N|Y|N|The game takes place in a fantastical medieval like setting with violence mainly based around bladed weapons and ranged magical attacks including fireballs and ice.|StormBASIC S.L.|PlayStation Vita
Playstation Vita|Citizens of Earth|12|04/11/2014|N|N|N|N|Y|N|N|N|Taking inspiration from classic adventure RPGs, the game puts you in the role of Vice President of earth, recruiting your citizens to investigate strange phenomena and save the world.|Atlus U.S.A., Inc.|PlayStation Vita
Playstation Vita|LEGO Batman 3: Beyond Gotham|7|04/11/2014|N|N|N|Y|N|N|Y|N||Warner Brothers Entertainment UK Ltd|PlayStation Vita
Playstation Vita|Freedom Wars|16|29/10/2014|N|N|N|N|N|N|Y|N|Set in the year 102014, the player takes the role of a âsinnerâ, or prisoner of the regional Panopticon, a dystopian government/prison, which dispatches âsinnersâ to battle with skeletal giants...|âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Invizimals The Resistance|7|29/10/2014|N|N|N|Y|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Rock Boshers DX: Director's Cut|7|29/10/2014|N|N|N|N|N|N|Y|N||Tikipod Ltd|PlayStation Vita
Playstation Vita|The Wolf Among Us|18|28/10/2014|Y|N|N|N|N|N|Y|N|You play as Sheriff Bigby Wolf in a choice based point and click adventure, set in a surreal world where fairy tale characters disguise themselves as humans. Your decisions will determine how you investigate...|LCG Entertainment, Inc.|PlayStation Vita
Playstation Vita|Tetris Ultimate|3|28/10/2014|N|N|N|N|N|N|N|N||Ubisoft EMEA|PlayStation Vita
Playstation Vita|Samurai Warriors 4|16|24/10/2014|N|N|N|N|N|N|Y|N|You play a samurai warrior leading your army into battles where you take on hundreds of enemy soldiers.|Koei Tecmo Europe Ltd|PlayStation Vita
Playstation Vita|Run Sackboy!Run!|7|23/10/2014|N|N|N|N|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Sparkle 2|3|20/10/2014|N|N|N|N|N|N|N|N||10tons Ltd.|PlayStation Vita
Playstation Vita|Sparkle|3|20/10/2014|N|N|N|N|N|N|N|N||10tons Ltd.|PlayStation Vita
Playstation Vita|King Oddball|7|20/10/2014|N|N|N|N|N|N|Y|N||10tons Ltd.|PlayStation Vita
Playstation Vita|Minutes|3|17/10/2014|N|N|N|N|N|N|N|N||Red Phantom Games Limited|PlayStation Vita
Playstation Vita|The Unfinished Swanâ¢|7|15/10/2014|N|N|N|Y|N|N|N|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Senran Kagura: Bon Appetit!|16|13/10/2014|N|N|N|N|N|Y|N|N|Player is required to press buttons in time to music in order to win the cooking contests.|Marvelous Europe Limited|PlayStation Vita
Playstation Vita|AKIBA'S TRIP: Undead &amp; Undressed|16|10/10/2014|Y|N|N|N|N|N|N|N|Bloodsucking demon creatures have taken over the Akihabara. The player is required to defeat these demons by stripping off their clothes and exposing them to sunlight. The storyline revolves around a conspiracy...|NIS America, Inc|PlayStation Vita
Playstation Vita|Minecraft PS Vita Edition|7|02/10/2014|N|N|N|Y|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Senran Kagura: Shinovi Versus|16|01/10/2014|N|N|N|N|N|Y|N|N|This is a Japanese role playing game where you play a girl in a school for Samurais. Gameplay is based around martial arts fighting in battles with female opponents which results in their clothing being...|Marvelous Europe Limited|PlayStation Vita
Playstation Vita|Run Sackboy!Run!|7|23/10/2014|N|N|N|N|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Sparkle 2|3|20/10/2014|N|N|N|N|N|N|N|N||10tons Ltd.|PlayStation Vita
Playstation Vita|Sparkle|3|20/10/2014|N|N|N|N|N|N|N|N||10tons Ltd.|PlayStation Vita
Playstation Vita|King Oddball|7|20/10/2014|N|N|N|N|N|N|Y|N||10tons Ltd.|PlayStation Vita
Playstation Vita|Minutes|3|17/10/2014|N|N|N|N|N|N|N|N||Red Phantom Games Limited|PlayStation Vita
Playstation Vita|The Unfinished Swanâ¢|7|15/10/2014|N|N|N|Y|N|N|N|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Senran Kagura: Bon Appetit!|16|13/10/2014|N|N|N|N|N|Y|N|N|Player is required to press buttons in time to music in order to win the cooking contests.|Marvelous Europe Limited|PlayStation Vita
Playstation Vita|AKIBA'S TRIP: Undead &amp; Undressed|16|10/10/2014|Y|N|N|N|N|N|N|N|Bloodsucking demon creatures have taken over the Akihabara. The player is required to defeat these demons by stripping off their clothes and exposing them to sunlight. The storyline revolves around a conspiracy...|NIS America, Inc|PlayStation Vita
Playstation Vita|Minecraft PS Vita Edition|7|02/10/2014|N|N|N|Y|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Senran Kagura: Shinovi Versus|16|01/10/2014|N|N|N|N|N|Y|N|N|This is a Japanese role playing game where you play a girl in a school for Samurais. Gameplay is based around martial arts fighting in battles with female opponents which results in their clothing being...|Marvelous Europe Limited|PlayStation Vita
Playstation Vita|Velocity 2X|7|03/09/2014|N|N|N|N|N|N|Y|N||Futurlab Ltd|PlayStation Vita
Playstation Vita|Joe Danger|3|02/09/2014|N|N|N|N|N|N|N|N||Hello Games|PlayStation Vita
