platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
Xbox One|TerraTech|7|04/07/2018|N|N|N|N|N|N|Y|N|TerraTech is an open-world, sandbox adventure game, where you design and build your own creations through a mix of crafting, combat and discovery. Explore a hostile alien landscape, or design with creative...|Payload Studios|Xbox One, PlayStation 4
Xbox One|Shining Resonance Refrain|12|03/07/2018|Y|N|N|N|N|Y|Y|N|The game takes place in a fictional continent called Alfheim and follows the main character, Yuma, who is aided by the Dragoneers--warriors able to commune with dragons using musical-theme weapons called...|SEGA of America, Inc.|Xbox One
Xbox One|Train Sim World|3|01/07/2018|N|N|N|N|N|N|N|N|This hyper realistic train simulator teaches you all about driving a locomotive on a specific track. After training, it is time to put all learned in practice and use the knowledge on an existing route.|Dovetail Games|Xbox One
Xbox One|Mega Man X Legacy Collection|12|01/07/2018|N|N|N|N|N|N|Y|N||CE Europe Ltd.|Xbox One
Xbox One|Mega Man X Legacy Collection 2|12|01/07/2018|N|N|N|N|N|N|Y|N|A compilation of games from the Mega Man X series. This collection contains games 5-8 in the franchise.|CE Europe Ltd.|Xbox One
Xbox One|Hotel Transylvania Monsters Overboard|7|01/07/2018|N|N|N|N|N|N|Y|N|In the game, which picks up where Hotel Transylvania 3 leaves off, Dracâs Pack land themselves into hot water yet againâwashed overboard and lost on mysterious islands.|Outright Games|Xbox One
Xbox One|Tetra's Escape|3|30/06/2018|N|N|N|N|N|N|N|N|Help the Tetras reach the portal by transforming into different variations of blocks.|Ratalaika Games S.L.|PlayStation 4, Xbox One
Xbox One|Red Faction Guerrilla|16|30/06/2018|N|N|N|N|N|N|Y|N|Set 50 years after the climactic events of the original Red Faction, Red Faction: Guerrilla allows players to take the role of an insurgent fighter with the newly re-established Red Faction movement as...|THQ Nordic|Xbox One, Nintendo Switch
Xbox One|Skyhill|16|30/06/2018|Y|N|N|N|N|N|N|N|You are a resident of the Skyhill hotel, who survived biological catastrophe. Goal: to get out of your penthouse in search of other people and salvation. But all elevators in the building are off and floors...|Daedalic Entertainment GmbH|Xbox One
Xbox One|Earthfall|16|29/06/2018|N|N|N|N|N|N|Y|N|Earthfall is a co-operative shooter for up to four players. Using team-based tactics to fortify holdouts and complete objectives, players must work together to survive.|Holospark|PlayStation 4, Xbox One, PlayStation Vita
Xbox One|Earthfall|16|29/06/2018|N|N|N|N|N|N|Y|N|Earthfall is a co-operative shooter for up to four players. Using team-based tactics to fortify holdouts and complete objectives, players must work together to survive.|Holospark|Xbox One
Xbox One|The Crew 2|12|29/06/2018|Y|N|N|N|N|Y|N|N|Welcome to Motornation, a huge playground built within an entire open world America and designed for all motorsports and featuring all kinds of cars, bikes, boats, and planes.|Ubisoft EMEA|Xbox One
Xbox One|Bud Spencer &amp; Terence Hill - Slaps And Beans|16|29/06/2018|N|N|Y|N|N|N|N|N|Slaps and Beans is a co-operative or single player scrolling beatâ em up game with the addition of platform elements and mini-games.|Trinity Team|Xbox One, PlayStation 4, Nintendo Switch
Xbox One|MXGP PRO|3|29/06/2018|N|N|N|N|N|N|N|N|MXGP PRO is based on the most important and spectacular championship of the two wheels offroad world, the FIM Motocross World Championship. It is a varied, engaging and simulative game for fans of traditional...|Milestone S.r.l.|PlayStation 4, Xbox One, PC
Xbox One|Eventide 3: Legacy of Legends|7|29/06/2018|N|N|N|N|N|N|Y|N|Step into the shoes of Mary Gilbert - world renowned botanist and guardian of Fern Flower - to once again explore the mythical realm of Slavic fables. Travel to forgotten flying islands among the clouds...|Artifex Mundi S.A|Xbox One, PlayStation 4
Xbox One|Epic Loon|16|28/06/2018|Y|N|N|N|N|N|N|N|Become the alien. Invade Joe's prized film collection, and destroy the ends of his favourite VHS movies. players lead a group of aliens to take over Joeâs TV after they are rudely awakened from their...|Ukuza|Xbox One, Nintendo Switch, PC
Xbox One|ACA NEOGEO Money Puzzle Exchanger|3|28/06/2018|N|N|N|N|N|N|N|N|Grab the coins quickly make combinations to gain more points than your opponent.|HAMSTER Corporation|Xbox One, PlayStation 4
Xbox One|Red Faction Guerrilla|16|30/06/2018|N|N|N|N|N|N|Y|N|Set 50 years after the climactic events of the original Red Faction, Red Faction: Guerrilla allows players to take the role of an insurgent fighter with the newly re-established Red Faction movement as...|THQ Nordic|Xbox One, Nintendo Switch
Xbox One|Skyhill|16|30/06/2018|Y|N|N|N|N|N|N|N|You are a resident of the Skyhill hotel, who survived biological catastrophe. Goal: to get out of your penthouse in search of other people and salvation. But all elevators in the building are off and floors...|Daedalic Entertainment GmbH|Xbox One
Xbox One|Earthfall|16|29/06/2018|N|N|N|N|N|N|Y|N|Earthfall is a co-operative shooter for up to four players. Using team-based tactics to fortify holdouts and complete objectives, players must work together to survive.|Holospark|PlayStation 4, Xbox One, PlayStation Vita
Xbox One|Earthfall|16|29/06/2018|N|N|N|N|N|N|Y|N|Earthfall is a co-operative shooter for up to four players. Using team-based tactics to fortify holdouts and complete objectives, players must work together to survive.|Holospark|Xbox One
Xbox One|The Crew 2|12|29/06/2018|Y|N|N|N|N|Y|N|N|Welcome to Motornation, a huge playground built within an entire open world America and designed for all motorsports and featuring all kinds of cars, bikes, boats, and planes.|Ubisoft EMEA|Xbox One
Xbox One|Bud Spencer &amp; Terence Hill - Slaps And Beans|16|29/06/2018|N|N|Y|N|N|N|N|N|Slaps and Beans is a co-operative or single player scrolling beatâ em up game with the addition of platform elements and mini-games.|Trinity Team|Xbox One, PlayStation 4, Nintendo Switch
Xbox One|MXGP PRO|3|29/06/2018|N|N|N|N|N|N|N|N|MXGP PRO is based on the most important and spectacular championship of the two wheels offroad world, the FIM Motocross World Championship. It is a varied, engaging and simulative game for fans of traditional...|Milestone S.r.l.|PlayStation 4, Xbox One, PC
Xbox One|Eventide 3: Legacy of Legends|7|29/06/2018|N|N|N|N|N|N|Y|N|Step into the shoes of Mary Gilbert - world renowned botanist and guardian of Fern Flower - to once again explore the mythical realm of Slavic fables. Travel to forgotten flying islands among the clouds...|Artifex Mundi S.A|Xbox One, PlayStation 4
Xbox One|Epic Loon|16|28/06/2018|Y|N|N|N|N|N|N|N|Become the alien. Invade Joe's prized film collection, and destroy the ends of his favourite VHS movies. players lead a group of aliens to take over Joeâs TV after they are rudely awakened from their...|Ukuza|Xbox One, Nintendo Switch, PC
Xbox One|ACA NEOGEO Money Puzzle Exchanger|3|28/06/2018|N|N|N|N|N|N|N|N|Grab the coins quickly make combinations to gain more points than your opponent.|HAMSTER Corporation|Xbox One, PlayStation 4
Xbox One|Red Faction Guerrilla|16|30/06/2018|N|N|N|N|N|N|Y|N|Set 50 years after the climactic events of the original Red Faction, Red Faction: Guerrilla allows players to take the role of an insurgent fighter with the newly re-established Red Faction movement as...|THQ Nordic|Xbox One, Nintendo Switch
Xbox One|Skyhill|16|30/06/2018|Y|N|N|N|N|N|N|N|You are a resident of the Skyhill hotel, who survived biological catastrophe. Goal: to get out of your penthouse in search of other people and salvation. But all elevators in the building are off and floors...|Daedalic Entertainment GmbH|Xbox One
Xbox One|Earthfall|16|29/06/2018|N|N|N|N|N|N|Y|N|Earthfall is a co-operative shooter for up to four players. Using team-based tactics to fortify holdouts and complete objectives, players must work together to survive.|Holospark|PlayStation 4, Xbox One, PlayStation Vita
Xbox One|Earthfall|16|29/06/2018|N|N|N|N|N|N|Y|N|Earthfall is a co-operative shooter for up to four players. Using team-based tactics to fortify holdouts and complete objectives, players must work together to survive.|Holospark|Xbox One
Xbox One|The Crew 2|12|29/06/2018|Y|N|N|N|N|Y|N|N|Welcome to Motornation, a huge playground built within an entire open world America and designed for all motorsports and featuring all kinds of cars, bikes, boats, and planes.|Ubisoft EMEA|Xbox One
Xbox One|Bud Spencer &amp; Terence Hill - Slaps And Beans|16|29/06/2018|N|N|Y|N|N|N|N|N|Slaps and Beans is a co-operative or single player scrolling beatâ em up game with the addition of platform elements and mini-games.|Trinity Team|Xbox One, PlayStation 4, Nintendo Switch
Xbox One|MXGP PRO|3|29/06/2018|N|N|N|N|N|N|N|N|MXGP PRO is based on the most important and spectacular championship of the two wheels offroad world, the FIM Motocross World Championship. It is a varied, engaging and simulative game for fans of traditional...|Milestone S.r.l.|PlayStation 4, Xbox One, PC
Xbox One|Eventide 3: Legacy of Legends|7|29/06/2018|N|N|N|N|N|N|Y|N|Step into the shoes of Mary Gilbert - world renowned botanist and guardian of Fern Flower - to once again explore the mythical realm of Slavic fables. Travel to forgotten flying islands among the clouds...|Artifex Mundi S.A|Xbox One, PlayStation 4
Xbox One|Epic Loon|16|28/06/2018|Y|N|N|N|N|N|N|N|Become the alien. Invade Joe's prized film collection, and destroy the ends of his favourite VHS movies. players lead a group of aliens to take over Joeâs TV after they are rudely awakened from their...|Ukuza|Xbox One, Nintendo Switch, PC
Xbox One|ACA NEOGEO Money Puzzle Exchanger|3|28/06/2018|N|N|N|N|N|N|N|N|Grab the coins quickly make combinations to gain more points than your opponent.|HAMSTER Corporation|Xbox One, PlayStation 4
Xbox One|Jurassic World Evolution|16|12/06/2018|N|N|N|N|N|N|Y|N|Place yourself at the heart of the Jurassic franchise and build your own Jurassic World. Bioengineer dinosaurs that think, feel and react intelligently to the world around them and face threats posed by...|Frontier Developments PLC|PC, Xbox One, PlayStation 4
Xbox One|Mooncrash|18|11/06/2018|N|N|N|N|N|N|Y|N|Fight overwhelming odds to escape a secret TranStar moon base where the enemies you encounter, the hazards you face, the goals you complete, and the loot you collect are different each time you play.|ZeniMax Europe Limited/Bethesda Softworks Europe|Xbox One
Xbox One|Shikhondo- Soul Eater|12|08/06/2018|N|N|N|N|N|N|N|N|Shoot em up|Digerati Distribution LLC|Xbox One, PlayStation 4
Xbox One|MotoGPâ¢18|3|07/06/2018|N|N|N|N|N|N|N|N|MotoGPâ¢18 is a bike racing game based on the official MotoGPâ¢ championship. The game is set in the current time and depicted as a realistic representation of the real championship. The main aim of...|Milestone S.r.l.|PlayStation 4, Xbox One, Nintendo Switch, PC
Xbox One|ACA NEOGEO NINJA COMBAT|12|07/06/2018|N|N|N|N|N|N|Y|N|Set in the year "199X", follows the twin ninja warriors named Joe and Hayabusa, who are waging a battle against an evil ninja clan Kage Ichizoku. Their mission is to fight their way into the enemy home...|HAMSTER Corporation|Xbox One, PlayStation 4
Xbox One|Drunk-Fu: Wasted Masters|7|06/06/2018|N|N|N|N|N|N|Y|N|Master gravity defying fighting techniques and show the other drunken louts who is the true Wasted Master. Brawl in drinking holes around the globe and prove your grit.|Rust0 Games Oy|Xbox One
Xbox One|Riddled Corpses EX|12|05/06/2018|N|N|N|N|N|N|Y|N|Riddled Corpses EX is a twin-stick shooter made in the style of 8/16 bit arcade games. Travel through diverse locations packed with danger and huge bosses. Choose your character wisely and make good...|COWCAT / BRETON FABRICE|PlayStation Vita, PlayStation 4, Xbox One
Xbox One|The Elder Scrolls Online: Summerset|18|05/06/2018|N|N|N|N|N|N|Y|N|Join over 10 million players in the award-winning online multiplayer RPG and experience limitless adventure in a persistent Elder Scrolls world. Be part of an ever-expanding story across Tamriel and travel...|ZeniMax Europe Limited/Bethesda Softworks Europe|PC, PlayStation 4, Xbox One
Xbox One|Vampyr|18|05/06/2018|Y|N|N|N|N|N|Y|N|Set in early 20th century Britain during a bout of the lethal Spanish flu, the streets of London are crippled by disease, violence and fear. In a completely disorganized and ghostly city, those who are...|Focus Home Interactive|Xbox One
Xbox One|Anima Gate of Memories: The Nameless Chronicles|12|05/06/2018|N|N|N|N|N|N|Y|N|Anima: The Nameless Chronicles is a third person action RPG that tells the story of a man without name, an immortal being cursed to walk the world until the end of time. When a shadow of his past rises...|Professional Publishing SPL, S.L|PlayStation 4, Xbox One, Nintendo Switch
Xbox One|Jurassic World Evolution|16|12/06/2018|N|N|N|N|N|N|Y|N|Place yourself at the heart of the Jurassic franchise and build your own Jurassic World. Bioengineer dinosaurs that think, feel and react intelligently to the world around them and face threats posed by...|Frontier Developments PLC|PC, Xbox One, PlayStation 4
Xbox One|Mooncrash|18|11/06/2018|N|N|N|N|N|N|Y|N|Fight overwhelming odds to escape a secret TranStar moon base where the enemies you encounter, the hazards you face, the goals you complete, and the loot you collect are different each time you play.|ZeniMax Europe Limited/Bethesda Softworks Europe|Xbox One
Xbox One|Shikhondo- Soul Eater|12|08/06/2018|N|N|N|N|N|N|N|N|Shoot em up|Digerati Distribution LLC|Xbox One, PlayStation 4
Xbox One|MotoGPâ¢18|3|07/06/2018|N|N|N|N|N|N|N|N|MotoGPâ¢18 is a bike racing game based on the official MotoGPâ¢ championship. The game is set in the current time and depicted as a realistic representation of the real championship. The main aim of...|Milestone S.r.l.|PlayStation 4, Xbox One, Nintendo Switch, PC
Xbox One|ACA NEOGEO NINJA COMBAT|12|07/06/2018|N|N|N|N|N|N|Y|N|Set in the year "199X", follows the twin ninja warriors named Joe and Hayabusa, who are waging a battle against an evil ninja clan Kage Ichizoku. Their mission is to fight their way into the enemy home...|HAMSTER Corporation|Xbox One, PlayStation 4
Xbox One|Drunk-Fu: Wasted Masters|7|06/06/2018|N|N|N|N|N|N|Y|N|Master gravity defying fighting techniques and show the other drunken louts who is the true Wasted Master. Brawl in drinking holes around the globe and prove your grit.|Rust0 Games Oy|Xbox One
Xbox One|Riddled Corpses EX|12|05/06/2018|N|N|N|N|N|N|Y|N|Riddled Corpses EX is a twin-stick shooter made in the style of 8/16 bit arcade games. Travel through diverse locations packed with danger and huge bosses. Choose your character wisely and make good...|COWCAT / BRETON FABRICE|PlayStation Vita, PlayStation 4, Xbox One
Xbox One|The Elder Scrolls Online: Summerset|18|05/06/2018|N|N|N|N|N|N|Y|N|Join over 10 million players in the award-winning online multiplayer RPG and experience limitless adventure in a persistent Elder Scrolls world. Be part of an ever-expanding story across Tamriel and travel...|ZeniMax Europe Limited/Bethesda Softworks Europe|PC, PlayStation 4, Xbox One
Xbox One|Vampyr|18|05/06/2018|Y|N|N|N|N|N|Y|N|Set in early 20th century Britain during a bout of the lethal Spanish flu, the streets of London are crippled by disease, violence and fear. In a completely disorganized and ghostly city, those who are...|Focus Home Interactive|Xbox One
Xbox One|Anima Gate of Memories: The Nameless Chronicles|12|05/06/2018|N|N|N|N|N|N|Y|N|Anima: The Nameless Chronicles is a third person action RPG that tells the story of a man without name, an immortal being cursed to walk the world until the end of time. When a shadow of his past rises...|Professional Publishing SPL, S.L|PlayStation 4, Xbox One, Nintendo Switch
