platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
PlayStation 4|PandaBall|3|19/11/2019|N|N|N|N|N|N|N|N|Put together your ultimate Panda team, battle your friends or family and become the honorable champion of Pamuria in a game with a twist to traditional rules and game changing Powerups and Balls.|GetAGame|PlayStation 4
PlayStation 4|Train Sim World 2020 Collector's Edition|3|19/11/2019|N|N|N|N|N|N|N|Y|Train Sim World 2020 is a first-person simulation game where players operate trains on real world routes. Players can operate passenger &amp; freight train services.|Dovetail Games|PC, Xbox One, PlayStation 4
PlayStation 4|Shenmue III|16|19/11/2019|N|N|N|N|N|N|Y|N|3rd person open world action adventure game with brawler battle scenes. Continue the Shenmue story set in 1980âs China and follow Ryo Hazukiâs quest to find his fatherâs killer.|Koch Media GmbH (Austria)|PlayStation 4, PC
PlayStation 4|Night Call|16|18/11/2019|Y|N|N|N|N|N|N|N|Night Call is a murder mystery noire game set in Paris. You are a taxi driver, working to earn enough to pay your bills while aiding the investigation by doing what you do best: getting people to talk...|Raw Fury AB|PlayStation 4, PC
PlayStation 4|Oliver's Adventures in the Fairyland|3|17/11/2019|N|N|N|N|N|N|N|N|Oliver's Adventures in the Fairyland by Hoodoo Bear is the indie adventure game inspired by the best Metroidvania titles. This game packs retro graphics, roguelike elements and classical platforming action....|Victory Road|PlayStation 4
PlayStation 4|Pixel Devil and the Broken Cartridge|3|17/11/2019|N|N|N|N|N|N|N|N|Pixel Devil and the Broken Cartridge is an old school pixel art platformer.|Victory Road|PlayStation 4
PlayStation 4|TOKYO GHOUL : re [CALL to EXIST]|16|15/11/2019|N|N|N|N|N|N|Y|N|Every day on the streets of Tokyo, Ghouls and Investigators risk their lives fighting each other. Play as a Ghoul or an Investigator mastering each characterâs abilities and weapons to take down the...|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|PlayStation 4, PC
PlayStation 4|Risk of Rain 1 + 2 bundle|12|15/11/2019|N|N|N|N|N|N|Y|N|-|Gearbox Publishing|PlayStation 4
PlayStation 4|Ghost Parade|7|15/11/2019|N|N|N|N|N|N|Y|N|A young girl named Suri gets lost in the woods as she tries to make her way back home from school. During her journey back, she encounters ghosts that are based on Indonesian mythology. As she befriends...|Aksys Games|PlayStation 4, Nintendo Switch
PlayStation 4|True Fear: Forsaken Souls - Part 2|12|15/11/2019|N|N|N|N|N|N|N|N|This is part 2 of the Tue Fear â Forsaken Souls game and continues the story of Holly Stonehouse and her search for answers. Holly follows the clues from her old family house to finally arrive at the...|Abrial Da Costa|PlayStation 4
PlayStation 4|True Fear: Forsaken Souls - Part 1|12|15/11/2019|N|N|N|N|N|N|N|N|The story revolves around our protagonist, Holly, as you receive a letter from your sister whom you havenât heard from in over ten years. She desperately advises you that she needs help and requires...|Abrial Da Costa|PlayStation 4
PlayStation 4|Groundhog Day Like Father Like Son|16|15/11/2019|Y|N|N|N|N|Y|N|N|VR adventure game in which you play the charming but arrogant Phil Connors Jr., who grew up in the shadow of his father; a man who spent a lifetime repeating the same day until he did it perfectly. But...|Perpetual - Europe|PlayStation 4
PlayStation 4|Valfaris|18|15/11/2019|N|N|N|N|N|N|Y|N|After mysteriously vanishing from galactic charts, the fortress of Valfaris has reappeared in the orbit of a dying sun. Once a paradise, the grandiose citadel now plays host to a growing darkness. Therion,...|Merge Games|PlayStation 4, Nintendo Switch
PlayStation 4|The Simsâ¢ 4 Discover University|12|15/11/2019|N|N|N|N|N|Y|Y|N|The Sims 4 Discover University brings the Sims to University. The player can enroll in one of two universities, the University of Britechester or the Foxbury Institute.|EA Swiss Sarl|PC, PlayStation 4, Xbox One
PlayStation 4|STAR WARS JEDI FALLEN ORDER|16|15/11/2019|N|N|N|N|N|N|Y|N|Third person action game. Aided by a former Jedi Knight, a prickly pilot, and a fearless droid companion, you must escape the sinister machinations of the Imperial forces in this story driven adventure.|EA Swiss Sarl|PlayStation 4, PC, Xbox One
PlayStation 4|Pixel Devil and the Broken Cartridge|3|17/11/2019|N|N|N|N|N|N|N|N|Pixel Devil and the Broken Cartridge is an old school pixel art platformer.|Victory Road|PlayStation 4
PlayStation 4|TOKYO GHOUL : re [CALL to EXIST]|16|15/11/2019|N|N|N|N|N|N|Y|N|Every day on the streets of Tokyo, Ghouls and Investigators risk their lives fighting each other. Play as a Ghoul or an Investigator mastering each characterâs abilities and weapons to take down the...|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|PlayStation 4, PC
PlayStation 4|Risk of Rain 1 + 2 bundle|12|15/11/2019|N|N|N|N|N|N|Y|N|-|Gearbox Publishing|PlayStation 4
PlayStation 4|Ghost Parade|7|15/11/2019|N|N|N|N|N|N|Y|N|A young girl named Suri gets lost in the woods as she tries to make her way back home from school. During her journey back, she encounters ghosts that are based on Indonesian mythology. As she befriends...|Aksys Games|PlayStation 4, Nintendo Switch
PlayStation 4|True Fear: Forsaken Souls - Part 2|12|15/11/2019|N|N|N|N|N|N|N|N|This is part 2 of the Tue Fear â Forsaken Souls game and continues the story of Holly Stonehouse and her search for answers. Holly follows the clues from her old family house to finally arrive at the...|Abrial Da Costa|PlayStation 4
PlayStation 4|True Fear: Forsaken Souls - Part 1|12|15/11/2019|N|N|N|N|N|N|N|N|The story revolves around our protagonist, Holly, as you receive a letter from your sister whom you havenât heard from in over ten years. She desperately advises you that she needs help and requires...|Abrial Da Costa|PlayStation 4
PlayStation 4|Groundhog Day Like Father Like Son|16|15/11/2019|Y|N|N|N|N|Y|N|N|VR adventure game in which you play the charming but arrogant Phil Connors Jr., who grew up in the shadow of his father; a man who spent a lifetime repeating the same day until he did it perfectly. But...|Perpetual - Europe|PlayStation 4
PlayStation 4|Valfaris|18|15/11/2019|N|N|N|N|N|N|Y|N|After mysteriously vanishing from galactic charts, the fortress of Valfaris has reappeared in the orbit of a dying sun. Once a paradise, the grandiose citadel now plays host to a growing darkness. Therion,...|Merge Games|PlayStation 4, Nintendo Switch
PlayStation 4|The Simsâ¢ 4 Discover University|12|15/11/2019|N|N|N|N|N|Y|Y|N|The Sims 4 Discover University brings the Sims to University. The player can enroll in one of two universities, the University of Britechester or the Foxbury Institute.|EA Swiss Sarl|PC, PlayStation 4, Xbox One
PlayStation 4|STAR WARS JEDI FALLEN ORDER|16|15/11/2019|N|N|N|N|N|N|Y|N|Third person action game. Aided by a former Jedi Knight, a prickly pilot, and a fearless droid companion, you must escape the sinister machinations of the Imperial forces in this story driven adventure.|EA Swiss Sarl|PlayStation 4, PC, Xbox One
PlayStation 4|Pixel Devil and the Broken Cartridge|3|17/11/2019|N|N|N|N|N|N|N|N|Pixel Devil and the Broken Cartridge is an old school pixel art platformer.|Victory Road|PlayStation 4
PlayStation 4|TOKYO GHOUL : re [CALL to EXIST]|16|15/11/2019|N|N|N|N|N|N|Y|N|Every day on the streets of Tokyo, Ghouls and Investigators risk their lives fighting each other. Play as a Ghoul or an Investigator mastering each characterâs abilities and weapons to take down the...|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|PlayStation 4, PC
PlayStation 4|Risk of Rain 1 + 2 bundle|12|15/11/2019|N|N|N|N|N|N|Y|N|-|Gearbox Publishing|PlayStation 4
PlayStation 4|Ghost Parade|7|15/11/2019|N|N|N|N|N|N|Y|N|A young girl named Suri gets lost in the woods as she tries to make her way back home from school. During her journey back, she encounters ghosts that are based on Indonesian mythology. As she befriends...|Aksys Games|PlayStation 4, Nintendo Switch
PlayStation 4|True Fear: Forsaken Souls - Part 2|12|15/11/2019|N|N|N|N|N|N|N|N|This is part 2 of the Tue Fear â Forsaken Souls game and continues the story of Holly Stonehouse and her search for answers. Holly follows the clues from her old family house to finally arrive at the...|Abrial Da Costa|PlayStation 4
PlayStation 4|True Fear: Forsaken Souls - Part 1|12|15/11/2019|N|N|N|N|N|N|N|N|The story revolves around our protagonist, Holly, as you receive a letter from your sister whom you havenât heard from in over ten years. She desperately advises you that she needs help and requires...|Abrial Da Costa|PlayStation 4
PlayStation 4|Groundhog Day Like Father Like Son|16|15/11/2019|Y|N|N|N|N|Y|N|N|VR adventure game in which you play the charming but arrogant Phil Connors Jr., who grew up in the shadow of his father; a man who spent a lifetime repeating the same day until he did it perfectly. But...|Perpetual - Europe|PlayStation 4
PlayStation 4|Valfaris|18|15/11/2019|N|N|N|N|N|N|Y|N|After mysteriously vanishing from galactic charts, the fortress of Valfaris has reappeared in the orbit of a dying sun. Once a paradise, the grandiose citadel now plays host to a growing darkness. Therion,...|Merge Games|PlayStation 4, Nintendo Switch
PlayStation 4|The Simsâ¢ 4 Discover University|12|15/11/2019|N|N|N|N|N|Y|Y|N|The Sims 4 Discover University brings the Sims to University. The player can enroll in one of two universities, the University of Britechester or the Foxbury Institute.|EA Swiss Sarl|PC, PlayStation 4, Xbox One
PlayStation 4|STAR WARS JEDI FALLEN ORDER|16|15/11/2019|N|N|N|N|N|N|Y|N|Third person action game. Aided by a former Jedi Knight, a prickly pilot, and a fearless droid companion, you must escape the sinister machinations of the Imperial forces in this story driven adventure.|EA Swiss Sarl|PlayStation 4, PC, Xbox One
PlayStation 4|We All Fall Down|18|05/11/2019|Y|N|N|N|N|N|Y|N|We All Fall Down is a continuation of the story that began in We Happy Few. It follows the story of Victoria Byng as she unravels- and takes drastic actions against- the ongoing mystery of bad Joy batches...|Gearbox Publishing|PC, PlayStation 4, Xbox One
PlayStation 4|Mad Games Tycoon|3|05/11/2019|N|N|N|N|N|N|N|N|Mad Games Tycoon is a game developer simulation. The player starts his own game company and slowly builds up a successful game empire. He can invest in new and larger offices, equip them and manage staff...|United Independent Entertainment GmbH|PlayStation 4, Nintendo Switch, PC
PlayStation 4|Just Dance 2020|3|05/11/2019|N|N|N|N|N|N|N|Y|Gather your friends and family and dance like nobody's watching on 40 new hot tracks. Enjoy a huge catalogue of over 500 songs with Just Dance Unlimited, the dance-on-demand subscription streaming service....|Ubisoft EMEA|Nintendo Switch, Nintendo Wii, PlayStation 4, Xbox One, Stadia
PlayStation 4|Monkey King Hero is Back|12|05/11/2019|N|N|N|N|N|N|Y|N|Role playing game in which you are the Monkey King from Chinese Mythology. After being 500 years of being trapped in crystal, Dasheng is released by a young boy but still cursed to be unable to use his...|THQ Nordic|PlayStation 4, PC
PlayStation 4|Football Game|16|05/11/2019|Y|N|N|N|N|N|N|N|Point and click narrative adventure game with retro, non-detailed graphics. You play as a seventeen-year-old high school football player who is due to meet his girlfriend before the big game. Unable to...|Ratalaika Games S.L.|PlayStation 4, PlayStation Vita
PlayStation 4|Shadow of the Tomb Raider: Definitive Edition|18|05/11/2019|Y|N|N|N|N|N|Y|N|This is the definitive edition of Shadow of the Tomb Raider which was originally released in 2018. This version contains the full game, as well as all additional DLC and patches that have been released...|Square Enix Ltd|PC, PlayStation 4, Xbox One, Stadia
PlayStation 4|Scarlett Mysteries: Cursed Child|7|05/11/2019|N|N|N|Y|N|N|N|N|From an early age, Scarlett Everitt displayed a gift for the paranormal, as ghosts and spirits accompanied her every step. Desperate to protect her from an encroaching darkness, her father placed her in...|Artifex Mundi S.A|PlayStation 4
PlayStation 4|Destiny 2: Forsaken|16|05/11/2019|N|N|N|N|N|N|Y|Y|As the third expansion of Destiny 2, it revolves around the player's Guardian seeking to avenge the death of Cayde-6 by the hands of Prince Uldren Sov. Uldren, corrupted by the Darkness, is in search of...|Bungie, Inc.|PC, PlayStation 4, Xbox One, Stadia
PlayStation 4|The Sims 4 Cats &amp; Dogs Bundle|12|02/11/2019|N|N|N|N|N|Y|Y|N|-|EA Swiss Sarl|PlayStation 4
PlayStation 4|Spirit of the North|7|01/11/2019|N|N|N|Y|N|N|N|N|Spirit of the North is a single-player, 3rd-person adventure game inspired by the breathtaking and mysterious landscapes of Iceland. The story takes root from various pieces of Nordic folklore. The game...|Infuse Studio|PlayStation 4
PlayStation 4|We All Fall Down|18|05/11/2019|Y|N|N|N|N|N|Y|N|We All Fall Down is a continuation of the story that began in We Happy Few. It follows the story of Victoria Byng as she unravels- and takes drastic actions against- the ongoing mystery of bad Joy batches...|Gearbox Publishing|PC, PlayStation 4, Xbox One
PlayStation 4|Mad Games Tycoon|3|05/11/2019|N|N|N|N|N|N|N|N|Mad Games Tycoon is a game developer simulation. The player starts his own game company and slowly builds up a successful game empire. He can invest in new and larger offices, equip them and manage staff...|United Independent Entertainment GmbH|PlayStation 4, Nintendo Switch, PC
PlayStation 4|Just Dance 2020|3|05/11/2019|N|N|N|N|N|N|N|Y|Gather your friends and family and dance like nobody's watching on 40 new hot tracks. Enjoy a huge catalogue of over 500 songs with Just Dance Unlimited, the dance-on-demand subscription streaming service....|Ubisoft EMEA|Nintendo Switch, Nintendo Wii, PlayStation 4, Xbox One, Stadia
PlayStation 4|Monkey King Hero is Back|12|05/11/2019|N|N|N|N|N|N|Y|N|Role playing game in which you are the Monkey King from Chinese Mythology. After being 500 years of being trapped in crystal, Dasheng is released by a young boy but still cursed to be unable to use his...|THQ Nordic|PlayStation 4, PC
PlayStation 4|Football Game|16|05/11/2019|Y|N|N|N|N|N|N|N|Point and click narrative adventure game with retro, non-detailed graphics. You play as a seventeen-year-old high school football player who is due to meet his girlfriend before the big game. Unable to...|Ratalaika Games S.L.|PlayStation 4, PlayStation Vita
PlayStation 4|Shadow of the Tomb Raider: Definitive Edition|18|05/11/2019|Y|N|N|N|N|N|Y|N|This is the definitive edition of Shadow of the Tomb Raider which was originally released in 2018. This version contains the full game, as well as all additional DLC and patches that have been released...|Square Enix Ltd|PC, PlayStation 4, Xbox One, Stadia
